ASUS ROG STRIX  GL502VS-DB71 Gaming Laptop Intel Core i7 6700HQ (2.60 GHz) 16 GB Memory 1 TB HDD 256 GB PCIE SSD NVIDIA GeForce GTX 1070 8 GB GDDR5 15.6 FHD 1920 x 1080 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234297&cm_re=asus_laptops-_-34-234-297-_-Product,85.012,images10.newegg.com/ProductImageCompressAll300/34-234-297-30.jpg,asus laptops/n
ASUS K556 15.6 FHD Notebook Computer Intel Core i7-7500U Upto 3.5GHz 16GB DDR4 256GB SSD DVD-RW Wifi Bluetooth VGA HDMI Windows 10 Professional 64Bit,https://www.newegg.com/Product/Product.aspx?Item=9SIAA0S59A9256&cm_re=asus_laptops-_-9SIAA0S59A9256-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/AA0S_131308903211916813No0h6IBxoH.jpg,asus laptops/n
2017 Newest Asus 13.3 ZenBook 1920x1080 Anti-Glare Display High Performance Laptop 2.5 GHz Intel Core i7-6500U Dual-Core 8GB RAM 256GB SSD 802.11ac Bluetooth HDMI Webcam Windows 10,https://www.newegg.com/Product/Product.aspx?Item=9SIA6R454D0638&cm_re=asus_laptops-_-9SIA6R454D0638-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/A6R4_1312429831193550085mL9Y0lljU.jpg,asus laptops/n
ASUS Zenbook UX303UA-DH51T Ultrabook Intel Core i5 6200U (2.30 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 13.3 IPS Full HD 1920 x 1080 Touchscreen 1.2 MP HD Camera Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834232776&cm_re=asus_laptops-_-34-232-776-_-Product,91.257,images10.newegg.com/ProductImageCompressAll300/34-232-776-13.jpg,asus laptops/n
Asus - VivoBook X540SA-BPD0602V 15.6 Laptop - Intel Pentium - 4GB Memory - 500GB Hard Drive - Silver gradient IMR with hairline Vivo Book Notebook PC Computer DVD BURNER,https://www.newegg.com/Product/Product.aspx?Item=9SIA9JJ4RZ5761&cm_re=asus_laptops-_-1TS-001A-003A0-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/A8X5_131116311858410870BHz70K5Q13.jpg,asus laptops/n
ASUS Laptop F555LA-NS72 Intel Core i7 5th Gen 5500U (2.40 GHz) 8 GB DDR3L Memory 1 TB HDD Intel HD Graphics 5500 15.6 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834234004&cm_re=asus_laptops-_-34-234-004-_-Product,91.257,images10.newegg.com/ProductImageCompressAll300/34-234-004-02.jpg,asus laptops/n
ASUS ROG G751 Series G751JY-DH71 Gaming Laptop Intel Core i7 4710HQ (2.50GHz) 24GB Memory 1TB HDD 256GB SSD NVIDIA GeForce GTX 980M 4GB 17.3 BD Combo Windows 8.1 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834232525&cm_re=asus_laptops-_-34-232-525-_-Product,,,,images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-232-525-01.jpg,asus laptops/n
ASUS ROG GL552VW-DH74 15.6 Intel Core i7 6th Gen 6700HQ (2.60 GHz) NVIDIA GeForce GTX 960M 16 GB Memory 128 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop,https://www.newegg.com/Product/Product.aspx?Item=N82E16834232866&cm_re=asus_laptops-_-34-232-866-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/34-232-866-17.jpg,asus laptops/n
ASUS ROG GL552VW-DH71 Gaming Laptop Intel Core i7 6700HQ (2.60 GHz) 16 GB Memory 1 TB HDD NVIDIA GeForce GTX 960M 2 GB GDDR5 15.6 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=N82E16834232769&cm_re=asus_laptops-_-34-232-769-_-Product,-50.0120,images10.newegg.com/ProductImageCompressAll300/34-232-769-37.jpg,asus laptops/n
2016 Newest Asus X540LA 15.6 Inch Premium High Performance Laptop PC Intel i3-5020U Processor 4GB RAM 1TB HDD DVD+/-RW Webcam WIFI HDMI Windows 10 Silver,https://www.newegg.com/Product/Product.aspx?Item=9SIA6R441G8885&cm_re=asus_laptops-_-9SIA6R441G8885-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/A6R4_131056103980248934cACKkCnKFp.jpg,asus laptops/n
ASUS Laptop F556UA-EH71 Intel Core i7 6th Gen 6500U (2.50 GHz) 8 GB Memory 1 TB HDD Intel HD Graphics 520 15.6 Windows 10 Home 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=9SIAC885290822&cm_re=asus_laptops-_-34-234-404-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/34-234-404-06.jpg,asus laptops/n
ASUS Laptop R510LAV-RS51 Intel Core i5 4th Gen 4210U (1.70 GHz) 8 GB Memory 500 GB HDD Intel HD Graphics 4400 15.6 Windows 8 64-Bit,https://www.newegg.com/Product/Product.aspx?Item=9SIA0AJ3743847&cm_re=asus_laptops-_-9SIA0AJ3743847-_-Product,,,,images10.newegg.com/ProductImageCompressAll300/34-232-338-01.jpg,asus laptops/n
